1226.0,625.0,1289.0,777.0
1228.0,623.0,1289.0,777.0
1229.0,622.0,1288.0,779.0
1231.0,620.0,1287.0,779.0
1232.0,618.0,1286.0,779.0
1233.0,618.0,1287.0,780.0
1234.0,618.0,1289.0,781.0
1236.0,619.0,1291.0,784.0
1237.0,619.0,1293.0,785.0
1238.0,619.0,1294.0,786.0
1241.0,619.0,1299.0,787.0
1243.0,619.0,1304.0,788.0
1246.0,620.0,1309.0,790.0
1248.0,620.0,1314.0,791.0
1251.0,620.0,1319.0,792.0
1255.0,620.0,1322.0,793.0
1259.0,619.0,1325.0,793.0
1264.0,619.0,1330.0,795.0
1268.0,618.0,1333.0,795.0
1272.0,618.0,1336.0,796.0
1275.0,617.0,1338.0,797.0
1279.0,616.0,1341.0,798.0
1282.0,616.0,1343.0,799.0
1286.0,615.0,1346.0,800.0
1289.0,614.0,1348.0,801.0
1289.0,614.0,1350.0,802.0
1289.0,614.0,1352.0,804.0
1290.0,613.0,1354.0,804.0
1290.0,613.0,1356.0,806.0
1290.0,613.0,1358.0,807.0
1289.0,613.0,1361.0,808.0
1288.0,613.0,1364.0,810.0
1287.0,613.0,1367.0,811.0
1286.0,613.0,1370.0,813.0
1285.0,613.0,1373.0,814.0
1289.0,613.0,1377.0,816.0
1293.0,613.0,1381.0,818.0
1298.0,613.0,1386.0,820.0
1302.0,613.0,1390.0,822.0
1306.0,613.0,1394.0,824.0
1310.0,612.0,1397.0,825.0
1313.0,611.0,1399.0,826.0
1317.0,611.0,1401.0,827.0
1320.0,610.0,1403.0,828.0
1324.0,609.0,1406.0,829.0
1327.0,608.0,1407.0,830.0
1330.0,608.0,1408.0,833.0
1333.0,607.0,1409.0,834.0
1336.0,607.0,1410.0,837.0
1339.0,606.0,1411.0,838.0
1342.0,605.0,1414.0,840.0
1346.0,605.0,1418.0,842.0
1349.0,604.0,1421.0,844.0
1353.0,604.0,1425.0,846.0
1356.0,603.0,1428.0,848.0
1359.0,602.0,1431.0,849.0
1363.0,602.0,1435.0,852.0
1366.0,601.0,1439.0,853.0
1370.0,601.0,1443.0,856.0
1373.0,600.0,1446.0,857.0
1378.0,599.0,1451.0,858.0
1382.0,598.0,1455.0,859.0
1387.0,598.0,1460.0,860.0
1391.0,597.0,1464.0,861.0
1396.0,596.0,1469.0,862.0
1398.0,595.0,1473.0,863.0
1401.0,595.0,1478.0,865.0
1403.0,594.0,1482.0,867.0
1405.0,593.0,1486.0,868.0
1408.0,593.0,1492.0,870.0
1410.0,592.0,1496.0,871.0
1412.0,591.0,1500.0,872.0
1414.0,590.0,1504.0,874.0
1417.0,590.0,1509.0,876.0
1419.0,589.0,1513.0,877.0
1420.0,588.0,1515.0,878.0
1421.0,587.0,1518.0,879.0
1421.0,586.0,1519.0,880.0
1422.0,585.0,1521.0,881.0
1423.0,584.0,1524.0,882.0
1424.0,583.0,1526.0,882.0
1443.0,582.0,1528.0,883.0
1446.0,582.0,1532.0,885.0
1449.0,581.0,1535.0,886.0
1452.0,581.0,1539.0,888.0
1454.0,581.0,1542.0,889.0
1457.0,580.0,1545.0,890.0
1460.0,580.0,1549.0,892.0
1463.0,580.0,1552.0,894.0
1466.0,579.0,1556.0,895.0
1469.0,579.0,1560.0,897.0
1472.0,579.0,1563.0,899.0
1475.0,578.0,1567.0,900.0
1478.0,578.0,1570.0,901.0
1481.0,578.0,1574.0,903.0
1484.0,577.0,1577.0,904.0
1487.0,577.0,1581.0,906.0
1488.0,576.0,1583.0,908.0
1489.0,575.0,1585.0,909.0
1491.0,575.0,1589.0,912.0
1492.0,574.0,1591.0,913.0
1493.0,573.0,1593.0,915.0
1494.0,572.0,1595.0,916.0
1496.0,571.0,1598.0,918.0
1497.0,570.0,1600.0,919.0
1498.0,570.0,1601.0,920.0
1500.0,571.0,1603.0,921.0
1501.0,571.0,1604.0,922.0
1502.0,571.0,1605.0,922.0
1504.0,572.0,1607.0,924.0
1505.0,572.0,1607.0,925.0
1506.0,572.0,1608.0,925.0
1507.0,572.0,1609.0,926.0
1509.0,573.0,1611.0,927.0
1510.0,573.0,1612.0,928.0
1510.0,573.0,1612.0,928.0
1510.0,573.0,1612.0,928.0
1509.0,573.0,1612.0,928.0
1509.0,573.0,1612.0,928.0
1509.0,573.0,1612.0,928.0
1509.0,572.0,1612.0,927.0
1509.0,572.0,1612.0,927.0
1508.0,572.0,1612.0,927.0
1508.0,572.0,1612.0,927.0
1508.0,572.0,1612.0,927.0
1495.0,573.0,1607.0,928.0
1482.0,574.0,1603.0,930.0
1469.0,576.0,1598.0,932.0
1456.0,577.0,1594.0,934.0
