1075.0,664.0,1122.0,775.0
1071.0,664.0,1118.0,776.0
1067.0,665.0,1114.0,777.0
1063.0,665.0,1109.0,778.0
1059.0,666.0,1105.0,779.0
1054.0,666.0,1100.0,780.0
1050.0,667.0,1096.0,781.0
1046.0,667.0,1091.0,782.0
1042.0,668.0,1087.0,783.0
1038.0,668.0,1084.0,784.0
1034.0,669.0,1081.0,786.0
1031.0,669.0,1079.0,787.0
1027.0,670.0,1076.0,790.0
1024.0,670.0,1074.0,791.0
1021.0,670.0,1071.0,792.0
1019.0,670.0,1070.0,793.0
1016.0,671.0,1068.0,795.0
1014.0,671.0,1066.0,796.0
1012.0,671.0,1065.0,797.0
1010.0,671.0,1063.0,798.0
1008.0,671.0,1061.0,799.0
1006.0,671.0,1059.0,800.0
1004.0,670.0,1057.0,800.0
1003.0,670.0,1056.0,801.0
1002.0,670.0,1056.0,802.0
1001.0,669.0,1055.0,802.0
1000.0,669.0,1054.0,803.0
998.0,670.0,1053.0,805.0
996.0,670.0,1051.0,806.0
995.0,670.0,1051.0,807.0
994.0,670.0,1051.0,808.0
994.0,670.0,1051.0,809.0
994.0,669.0,1052.0,810.0
995.0,667.0,1054.0,809.0
996.0,665.0,1056.0,808.0
996.0,662.0,1057.0,806.0
997.0,661.0,1059.0,806.0
995.0,660.0,1058.0,806.0
993.0,660.0,1057.0,807.0
992.0,659.0,1057.0,807.0
991.0,659.0,1057.0,808.0
991.0,659.0,1058.0,809.0
991.0,658.0,1058.0,809.0
991.0,658.0,1059.0,810.0
992.0,658.0,1060.0,811.0
994.0,657.0,1063.0,811.0
995.0,657.0,1064.0,812.0
997.0,657.0,1067.0,813.0
999.0,657.0,1069.0,815.0
1000.0,656.0,1071.0,815.0
1000.0,655.0,1071.0,815.0
1001.0,655.0,1073.0,816.0
1001.0,654.0,1073.0,816.0
1001.0,653.0,1074.0,816.0
1002.0,653.0,1075.0,818.0
1002.0,652.0,1075.0,818.0
1004.0,652.0,1078.0,820.0
1006.0,652.0,1080.0,821.0
1008.0,653.0,1083.0,824.0
1010.0,653.0,1085.0,825.0
1012.0,653.0,1088.0,827.0
1014.0,653.0,1090.0,829.0
1017.0,653.0,1093.0,830.0
1019.0,651.0,1096.0,830.0
1022.0,649.0,1099.0,830.0
1024.0,647.0,1101.0,830.0
1027.0,646.0,1104.0,831.0
1029.0,644.0,1107.0,830.0
1032.0,643.0,1110.0,831.0
1035.0,642.0,1114.0,832.0
1037.0,640.0,1116.0,832.0
1039.0,638.0,1119.0,831.0
1041.0,637.0,1121.0,832.0
1044.0,635.0,1125.0,832.0
1046.0,634.0,1128.0,833.0
1049.0,634.0,1131.0,835.0
1052.0,633.0,1135.0,836.0
1056.0,633.0,1140.0,838.0
1059.0,633.0,1144.0,840.0
1062.0,633.0,1148.0,842.0
1065.0,632.0,1151.0,843.0
1069.0,632.0,1156.0,845.0
1072.0,632.0,1160.0,847.0
1075.0,631.0,1164.0,848.0
1078.0,631.0,1168.0,850.0
1081.0,631.0,1172.0,852.0
1084.0,630.0,1176.0,854.0
1087.0,630.0,1180.0,856.0
1090.0,630.0,1184.0,858.0
1093.0,629.0,1188.0,859.0
1097.0,629.0,1194.0,862.0
1100.0,629.0,1198.0,864.0
1103.0,629.0,1202.0,866.0
1106.0,629.0,1207.0,868.0
1110.0,629.0,1212.0,870.0
