474.0,664.0,492.0,708.0
470.0,664.0,490.0,710.0
466.0,664.0,487.0,712.0
461.0,664.0,484.0,714.0
457.0,664.0,481.0,716.0
453.0,664.0,479.0,718.0
450.0,663.0,476.0,717.0
447.0,661.0,473.0,715.0
443.0,658.0,469.0,711.0
440.0,657.0,466.0,710.0
437.0,656.0,463.0,709.0
433.0,656.0,459.0,709.0
430.0,655.0,456.0,708.0
427.0,656.0,453.0,709.0
424.0,657.0,450.0,710.0
420.0,659.0,446.0,713.0
417.0,661.0,443.0,715.0
414.0,662.0,440.0,717.0
411.0,661.0,437.0,718.0
408.0,660.0,434.0,718.0
406.0,657.0,432.0,716.0
403.0,653.0,429.0,714.0
400.0,650.0,427.0,712.0
397.0,648.0,424.0,710.0
393.0,644.0,420.0,706.0
390.0,642.0,418.0,705.0
386.0,643.0,414.0,706.0
383.0,645.0,411.0,708.0
380.0,646.0,409.0,710.0
378.0,646.0,407.0,710.0
376.0,645.0,406.0,709.0
374.0,645.0,404.0,710.0
372.0,644.0,402.0,709.0
370.0,644.0,401.0,709.0
367.0,643.0,398.0,709.0
365.0,642.0,397.0,708.0
362.0,640.0,394.0,706.0
360.0,639.0,393.0,706.0
357.0,637.0,390.0,704.0
355.0,634.0,388.0,702.0
353.0,631.0,386.0,700.0
351.0,629.0,384.0,699.0
349.0,626.0,382.0,696.0
347.0,624.0,381.0,695.0
345.0,621.0,379.0,692.0
343.0,619.0,377.0,691.0
342.0,620.0,377.0,693.0
341.0,620.0,376.0,694.0
339.0,621.0,375.0,696.0
338.0,621.0,374.0,697.0
337.0,622.0,374.0,699.0
337.0,624.0,375.0,702.0
337.0,627.0,376.0,705.0
337.0,629.0,376.0,708.0
337.0,632.0,377.0,711.0
337.0,634.0,378.0,714.0
338.0,636.0,379.0,717.0
339.0,638.0,380.0,719.0
339.0,640.0,380.0,722.0
340.0,642.0,381.0,724.0
341.0,644.0,382.0,727.0
342.0,645.0,382.0,729.0
343.0,647.0,383.0,731.0
343.0,649.0,383.0,734.0
344.0,651.0,384.0,736.0
345.0,653.0,385.0,739.0
346.0,652.0,386.0,739.0
347.0,651.0,387.0,739.0
347.0,650.0,387.0,738.0
348.0,649.0,388.0,738.0
349.0,648.0,389.0,738.0
351.0,646.0,392.0,736.0
352.0,643.0,394.0,734.0
354.0,641.0,398.0,732.0
355.0,638.0,400.0,730.0
357.0,636.0,403.0,728.0
360.0,635.0,406.0,729.0
362.0,635.0,408.0,730.0
365.0,634.0,412.0,731.0
367.0,634.0,414.0,732.0
370.0,633.0,417.0,733.0
372.0,636.0,420.0,737.0
374.0,638.0,422.0,739.0
377.0,641.0,426.0,743.0
379.0,643.0,428.0,745.0
381.0,646.0,431.0,749.0
384.0,646.0,434.0,749.0
387.0,645.0,438.0,748.0
391.0,645.0,442.0,748.0
394.0,644.0,446.0,747.0
397.0,644.0,449.0,747.0
400.0,645.0,453.0,750.0
403.0,646.0,457.0,753.0
405.0,646.0,459.0,754.0
408.0,647.0,463.0,757.0
411.0,648.0,467.0,760.0
414.0,651.0,471.0,763.0
417.0,655.0,474.0,767.0
419.0,658.0,477.0,771.0
422.0,662.0,480.0,775.0
425.0,665.0,484.0,778.0
428.0,663.0,487.0,776.0
431.0,662.0,490.0,776.0
434.0,660.0,492.0,774.0
437.0,659.0,495.0,774.0
440.0,657.0,498.0,772.0
442.0,656.0,500.0,772.0
445.0,654.0,503.0,771.0
447.0,653.0,504.0,770.0
450.0,651.0,507.0,769.0
