571.0,621.0,601.0,720.0
570.0,621.0,600.0,720.0
570.0,621.0,600.0,720.0
569.0,621.0,599.0,720.0
569.0,620.0,600.0,720.0
568.0,620.0,599.0,720.0
568.0,620.0,599.0,720.0
567.0,620.0,598.0,720.0
564.0,620.0,595.0,721.0
561.0,619.0,593.0,721.0
558.0,619.0,590.0,722.0
555.0,619.0,588.0,723.0
552.0,618.0,585.0,722.0
549.0,618.0,582.0,723.0
546.0,617.0,580.0,723.0
543.0,617.0,577.0,724.0
540.0,617.0,575.0,724.0
537.0,618.0,573.0,726.0
534.0,618.0,571.0,726.0
530.0,618.0,568.0,726.0
527.0,619.0,566.0,728.0
524.0,619.0,564.0,728.0
522.0,618.0,562.0,728.0
519.0,618.0,558.0,730.0
517.0,617.0,556.0,730.0
514.0,617.0,553.0,731.0
512.0,616.0,551.0,732.0
510.0,615.0,548.0,732.0
507.0,615.0,545.0,733.0
505.0,614.0,543.0,733.0
502.0,614.0,539.0,735.0
500.0,613.0,537.0,735.0
497.0,613.0,534.0,736.0
494.0,614.0,532.0,738.0
491.0,614.0,529.0,739.0
489.0,614.0,527.0,740.0
486.0,614.0,524.0,741.0
483.0,615.0,522.0,743.0
480.0,615.0,519.0,744.0
477.0,615.0,516.0,744.0
474.0,615.0,513.0,745.0
471.0,616.0,511.0,747.0
468.0,616.0,508.0,748.0
466.0,616.0,506.0,749.0
463.0,616.0,503.0,750.0
460.0,617.0,501.0,752.0
457.0,617.0,498.0,753.0
455.0,617.0,496.0,754.0
452.0,618.0,494.0,755.0
450.0,618.0,492.0,756.0
448.0,618.0,490.0,756.0
446.0,618.0,488.0,757.0
443.0,619.0,486.0,758.0
441.0,619.0,484.0,759.0
439.0,619.0,482.0,759.0
436.0,620.0,480.0,761.0
434.0,620.0,478.0,761.0
432.0,620.0,476.0,762.0
430.0,620.0,474.0,762.0
427.0,621.0,472.0,764.0
425.0,621.0,470.0,764.0
423.0,621.0,468.0,765.0
421.0,621.0,466.0,765.0
420.0,620.0,465.0,765.0
418.0,620.0,464.0,765.0
416.0,620.0,462.0,766.0
414.0,620.0,460.0,767.0
413.0,620.0,459.0,767.0
411.0,619.0,457.0,767.0
409.0,619.0,455.0,767.0
407.0,619.0,454.0,768.0
406.0,619.0,453.0,769.0
404.0,619.0,451.0,769.0
402.0,618.0,449.0,769.0
400.0,618.0,447.0,769.0
399.0,618.0,446.0,770.0
397.0,618.0,445.0,771.0
395.0,618.0,443.0,771.0
393.0,617.0,441.0,771.0
392.0,617.0,440.0,771.0
390.0,617.0,438.0,772.0
388.0,617.0,436.0,773.0
386.0,617.0,435.0,773.0
385.0,616.0,434.0,773.0
383.0,616.0,432.0,773.0
381.0,616.0,430.0,774.0
380.0,616.0,429.0,774.0
380.0,616.0,429.0,775.0
379.0,616.0,428.0,775.0
378.0,616.0,426.0,775.0
377.0,616.0,425.0,776.0
377.0,616.0,425.0,776.0
376.0,616.0,424.0,776.0
375.0,617.0,423.0,778.0
374.0,617.0,422.0,778.0
374.0,617.0,422.0,778.0
373.0,617.0,421.0,779.0
372.0,617.0,419.0,779.0
371.0,617.0,418.0,779.0
371.0,617.0,418.0,780.0
370.0,617.0,417.0,780.0
370.0,617.0,417.0,780.0
369.0,617.0,416.0,780.0
369.0,618.0,416.0,781.0
368.0,618.0,415.0,781.0
368.0,618.0,415.0,781.0
367.0,618.0,414.0,781.0
367.0,618.0,415.0,781.0
367.0,618.0,415.0,781.0
366.0,619.0,414.0,782.0
366.0,619.0,414.0,782.0
365.0,619.0,413.0,782.0
365.0,619.0,413.0,782.0
364.0,619.0,412.0,782.0
364.0,620.0,412.0,783.0
364.0,620.0,412.0,783.0
363.0,620.0,411.0,783.0
363.0,620.0,411.0,783.0
362.0,620.0,410.0,783.0
362.0,620.0,410.0,783.0
361.0,621.0,409.0,784.0
361.0,621.0,410.0,784.0
361.0,621.0,410.0,784.0
360.0,621.0,409.0,784.0
360.0,621.0,409.0,784.0
359.0,621.0,408.0,784.0
359.0,622.0,408.0,785.0
358.0,622.0,407.0,785.0
358.0,622.0,407.0,785.0
358.0,622.0,407.0,785.0
357.0,622.0,406.0,785.0
357.0,622.0,406.0,785.0
356.0,622.0,405.0,786.0
356.0,622.0,405.0,786.0
356.0,622.0,405.0,786.0
355.0,622.0,404.0,786.0
355.0,622.0,404.0,786.0
355.0,622.0,404.0,786.0
354.0,622.0,403.0,786.0
354.0,623.0,403.0,788.0
353.0,623.0,402.0,788.0
353.0,623.0,402.0,788.0
353.0,623.0,402.0,788.0
352.0,623.0,401.0,788.0
352.0,623.0,401.0,788.0
352.0,623.0,401.0,788.0
351.0,623.0,400.0,789.0
351.0,623.0,400.0,789.0
350.0,623.0,399.0,789.0
350.0,623.0,399.0,789.0
