521.0,618.0,556.0,721.0
519.0,618.0,554.0,721.0
518.0,618.0,552.0,721.0
516.0,618.0,550.0,722.0
515.0,617.0,549.0,721.0
513.0,617.0,547.0,721.0
512.0,617.0,545.0,721.0
510.0,617.0,543.0,722.0
508.0,617.0,541.0,722.0
507.0,617.0,539.0,722.0
505.0,617.0,537.0,722.0
504.0,616.0,536.0,721.0
502.0,616.0,534.0,722.0
501.0,616.0,532.0,722.0
499.0,616.0,530.0,722.0
496.0,616.0,527.0,723.0
493.0,616.0,524.0,723.0
490.0,616.0,521.0,724.0
487.0,616.0,519.0,725.0
484.0,616.0,516.0,726.0
481.0,616.0,513.0,726.0
478.0,616.0,510.0,727.0
475.0,616.0,507.0,728.0
472.0,616.0,504.0,729.0
468.0,616.0,501.0,729.0
465.0,616.0,498.0,730.0
462.0,616.0,495.0,731.0
459.0,616.0,492.0,732.0
456.0,616.0,489.0,732.0
453.0,616.0,486.0,733.0
450.0,616.0,484.0,734.0
447.0,616.0,481.0,735.0
444.0,616.0,478.0,735.0
441.0,616.0,475.0,736.0
438.0,616.0,472.0,737.0
435.0,616.0,470.0,738.0
432.0,616.0,467.0,739.0
429.0,617.0,465.0,740.0
426.0,617.0,462.0,741.0
423.0,617.0,460.0,742.0
420.0,617.0,457.0,743.0
417.0,617.0,454.0,744.0
414.0,617.0,452.0,745.0
411.0,617.0,449.0,746.0
408.0,618.0,447.0,747.0
405.0,618.0,444.0,748.0
402.0,618.0,442.0,749.0
399.0,618.0,439.0,750.0
397.0,618.0,437.0,751.0
394.0,619.0,434.0,752.0
392.0,619.0,433.0,753.0
389.0,619.0,430.0,753.0
387.0,620.0,428.0,755.0
384.0,620.0,425.0,755.0
382.0,621.0,424.0,757.0
380.0,621.0,422.0,758.0
377.0,621.0,419.0,758.0
375.0,622.0,417.0,760.0
372.0,622.0,414.0,760.0
370.0,622.0,413.0,761.0
367.0,623.0,410.0,762.0
365.0,623.0,408.0,763.0
363.0,623.0,406.0,763.0
361.0,623.0,404.0,764.0
358.0,623.0,401.0,764.0
356.0,623.0,399.0,764.0
354.0,623.0,398.0,765.0
352.0,623.0,396.0,765.0
349.0,623.0,393.0,765.0
347.0,623.0,391.0,766.0
345.0,623.0,389.0,766.0
343.0,623.0,387.0,767.0
341.0,622.0,385.0,767.0
339.0,622.0,384.0,767.0
337.0,622.0,382.0,768.0
335.0,622.0,380.0,769.0
333.0,621.0,378.0,769.0
331.0,621.0,376.0,770.0
329.0,621.0,374.0,771.0
327.0,621.0,373.0,771.0
325.0,620.0,371.0,771.0
323.0,620.0,369.0,772.0
322.0,620.0,368.0,772.0
320.0,620.0,366.0,773.0
319.0,620.0,365.0,773.0
317.0,620.0,363.0,773.0
316.0,620.0,361.0,773.0
315.0,620.0,360.0,774.0
313.0,620.0,358.0,774.0
312.0,620.0,357.0,774.0
310.0,621.0,355.0,776.0
309.0,621.0,354.0,776.0
307.0,621.0,352.0,776.0
306.0,621.0,351.0,777.0
305.0,621.0,349.0,777.0
303.0,621.0,347.0,777.0
302.0,621.0,346.0,777.0
300.0,621.0,344.0,778.0
299.0,621.0,343.0,778.0
298.0,621.0,342.0,778.0
298.0,621.0,342.0,778.0
297.0,621.0,341.0,778.0
297.0,621.0,341.0,778.0
296.0,621.0,340.0,778.0
296.0,621.0,340.0,778.0
295.0,621.0,339.0,778.0
295.0,621.0,339.0,778.0
294.0,621.0,338.0,778.0
294.0,621.0,338.0,778.0
293.0,622.0,337.0,779.0
292.0,622.0,336.0,779.0
292.0,622.0,336.0,779.0
291.0,622.0,335.0,779.0
291.0,622.0,335.0,779.0
290.0,622.0,334.0,779.0
290.0,622.0,334.0,779.0
289.0,622.0,333.0,779.0
289.0,622.0,333.0,779.0
288.0,622.0,332.0,779.0
288.0,622.0,332.0,779.0
287.0,622.0,331.0,779.0
287.0,622.0,331.0,779.0
286.0,622.0,330.0,779.0
286.0,623.0,330.0,780.0
286.0,623.0,330.0,781.0
286.0,623.0,331.0,781.0
285.0,623.0,330.0,781.0
285.0,623.0,330.0,781.0
285.0,623.0,330.0,781.0
285.0,624.0,330.0,782.0
284.0,624.0,329.0,782.0
284.0,624.0,329.0,783.0
284.0,624.0,329.0,783.0
283.0,624.0,328.0,783.0
283.0,624.0,328.0,783.0
283.0,625.0,329.0,784.0
283.0,625.0,329.0,784.0
282.0,625.0,328.0,784.0
282.0,625.0,328.0,784.0
282.0,625.0,328.0,785.0
281.0,625.0,327.0,785.0
281.0,626.0,327.0,786.0
281.0,626.0,327.0,786.0
281.0,626.0,327.0,786.0
280.0,626.0,326.0,786.0
280.0,626.0,327.0,786.0
280.0,626.0,327.0,787.0
280.0,627.0,327.0,788.0
279.0,627.0,326.0,788.0
279.0,627.0,326.0,788.0
