700.0,654.0,744.0,768.0
702.0,653.0,745.0,767.0
704.0,651.0,747.0,766.0
706.0,650.0,748.0,766.0
708.0,649.0,749.0,766.0
710.0,647.0,750.0,765.0
712.0,646.0,751.0,764.0
714.0,645.0,753.0,764.0
715.0,644.0,753.0,764.0
716.0,643.0,754.0,764.0
716.0,643.0,754.0,765.0
718.0,644.0,756.0,766.0
719.0,645.0,758.0,767.0
720.0,646.0,760.0,769.0
721.0,648.0,761.0,771.0
723.0,649.0,764.0,772.0
724.0,650.0,765.0,774.0
725.0,651.0,767.0,775.0
726.0,652.0,768.0,777.0
726.0,653.0,769.0,778.0
727.0,653.0,770.0,778.0
728.0,654.0,772.0,780.0
728.0,655.0,772.0,781.0
729.0,655.0,773.0,782.0
729.0,655.0,773.0,782.0
729.0,656.0,773.0,784.0
728.0,656.0,772.0,784.0
726.0,657.0,769.0,786.0
725.0,658.0,768.0,787.0
724.0,659.0,766.0,788.0
722.0,659.0,763.0,789.0
721.0,660.0,762.0,790.0
720.0,661.0,760.0,791.0
718.0,661.0,758.0,792.0
717.0,662.0,756.0,793.0
715.0,662.0,754.0,794.0
714.0,663.0,753.0,795.0
712.0,663.0,750.0,796.0
711.0,663.0,749.0,796.0
709.0,663.0,747.0,797.0
708.0,663.0,746.0,797.0
704.0,663.0,742.0,799.0
701.0,663.0,740.0,800.0
697.0,663.0,736.0,802.0
693.0,663.0,733.0,803.0
690.0,663.0,730.0,805.0
686.0,663.0,727.0,806.0
682.0,663.0,723.0,807.0
679.0,663.0,721.0,809.0
676.0,663.0,718.0,810.0
672.0,663.0,715.0,812.0
669.0,663.0,712.0,813.0
666.0,662.0,710.0,813.0
663.0,662.0,707.0,814.0
660.0,662.0,704.0,815.0
657.0,662.0,701.0,817.0
654.0,662.0,698.0,816.0
651.0,662.0,695.0,815.0
647.0,661.0,692.0,813.0
644.0,661.0,689.0,812.0
640.0,661.0,685.0,811.0
637.0,661.0,682.0,811.0
634.0,660.0,679.0,809.0
630.0,660.0,675.0,808.0
627.0,660.0,672.0,808.0
624.0,660.0,670.0,807.0
621.0,659.0,667.0,806.0
618.0,659.0,664.0,805.0
615.0,659.0,661.0,805.0
612.0,658.0,658.0,804.0
609.0,658.0,655.0,804.0
606.0,659.0,652.0,805.0
604.0,659.0,651.0,805.0
601.0,659.0,648.0,806.0
598.0,660.0,645.0,807.0
596.0,660.0,643.0,807.0
593.0,660.0,640.0,808.0
590.0,661.0,637.0,809.0
588.0,661.0,635.0,809.0
585.0,661.0,632.0,810.0
582.0,661.0,630.0,810.0
580.0,662.0,628.0,812.0
577.0,662.0,625.0,812.0
574.0,662.0,622.0,813.0
571.0,662.0,619.0,813.0
569.0,662.0,617.0,814.0
566.0,662.0,614.0,814.0
563.0,662.0,612.0,815.0
560.0,662.0,609.0,815.0
558.0,662.0,607.0,816.0
555.0,662.0,604.0,817.0
552.0,661.0,601.0,816.0
549.0,661.0,598.0,817.0
546.0,661.0,596.0,818.0
543.0,661.0,593.0,818.0
541.0,661.0,591.0,819.0
538.0,661.0,588.0,820.0
535.0,660.0,585.0,819.0
532.0,660.0,582.0,820.0
529.0,660.0,580.0,821.0
526.0,660.0,577.0,822.0
523.0,660.0,574.0,823.0
520.0,659.0,571.0,823.0
517.0,659.0,568.0,824.0
514.0,659.0,566.0,825.0
511.0,658.0,563.0,825.0
508.0,658.0,560.0,825.0
505.0,658.0,557.0,827.0
502.0,657.0,554.0,827.0
499.0,657.0,551.0,828.0
496.0,656.0,548.0,828.0
493.0,656.0,546.0,829.0
490.0,655.0,543.0,829.0
488.0,654.0,541.0,829.0
485.0,654.0,538.0,830.0
482.0,653.0,535.0,830.0
479.0,653.0,532.0,832.0
476.0,652.0,529.0,832.0
473.0,651.0,526.0,832.0
470.0,651.0,524.0,833.0
467.0,650.0,521.0,834.0
464.0,649.0,518.0,834.0
461.0,648.0,515.0,834.0
458.0,648.0,512.0,836.0
455.0,647.0,509.0,836.0
452.0,646.0,507.0,836.0
449.0,645.0,504.0,837.0
446.0,644.0,501.0,837.0
442.0,644.0,497.0,838.0
439.0,643.0,494.0,839.0
436.0,642.0,492.0,839.0
432.0,641.0,488.0,840.0
429.0,640.0,485.0,840.0
426.0,639.0,482.0,840.0
422.0,639.0,479.0,842.0
419.0,638.0,476.0,842.0
415.0,637.0,472.0,843.0
411.0,636.0,468.0,843.0
407.0,635.0,465.0,843.0
404.0,634.0,462.0,844.0
400.0,634.0,459.0,845.0
396.0,633.0,455.0,846.0
392.0,632.0,451.0,846.0
387.0,631.0,447.0,847.0
383.0,630.0,443.0,847.0
379.0,630.0,440.0,848.0
375.0,629.0,436.0,849.0
370.0,628.0,432.0,849.0
365.0,627.0,427.0,850.0
361.0,627.0,424.0,851.0
356.0,626.0,420.0,851.0
351.0,625.0,415.0,851.0
345.0,625.0,409.0,852.0
339.0,624.0,403.0,852.0
334.0,623.0,398.0,852.0
328.0,622.0,393.0,852.0
323.0,622.0,388.0,853.0
318.0,621.0,383.0,853.0
313.0,620.0,379.0,853.0
307.0,619.0,373.0,853.0
302.0,619.0,369.0,854.0
298.0,618.0,365.0,854.0
293.0,618.0,361.0,855.0
289.0,617.0,357.0,854.0
284.0,617.0,353.0,855.0
281.0,617.0,350.0,856.0
276.0,617.0,345.0,857.0
272.0,617.0,341.0,858.0
268.0,616.0,338.0,858.0
264.0,616.0,334.0,859.0
260.0,616.0,330.0,860.0
255.0,616.0,325.0,861.0
251.0,616.0,321.0,862.0
247.0,616.0,317.0,863.0
244.0,616.0,314.0,864.0
240.0,615.0,310.0,864.0
237.0,615.0,307.0,864.0
233.0,615.0,303.0,865.0
230.0,615.0,300.0,866.0
228.0,615.0,298.0,866.0
225.0,615.0,295.0,867.0
222.0,615.0,292.0,868.0
220.0,614.0,290.0,868.0
217.0,614.0,287.0,868.0
214.0,613.0,284.0,868.0
211.0,613.0,281.0,869.0
208.0,612.0,277.0,869.0
205.0,612.0,274.0,869.0
202.0,611.0,271.0,869.0
200.0,611.0,269.0,870.0
198.0,611.0,267.0,871.0
196.0,610.0,265.0,870.0
194.0,610.0,263.0,871.0
193.0,610.0,262.0,871.0
193.0,610.0,262.0,872.0
192.0,610.0,261.0,872.0
192.0,610.0,260.0,873.0
192.0,610.0,259.0,874.0
192.0,610.0,258.0,874.0
192.0,610.0,257.0,875.0
192.0,610.0,256.0,876.0
192.0,610.0,256.0,877.0
192.0,610.0,255.0,877.0
192.0,610.0,254.0,878.0
193.0,610.0,255.0,879.0
193.0,610.0,254.0,879.0
193.0,610.0,254.0,880.0
193.0,610.0,254.0,881.0
193.0,610.0,254.0,881.0
193.0,610.0,253.0,881.0
193.0,610.0,253.0,881.0
194.0,610.0,256.0,882.0
195.0,610.0,259.0,882.0
196.0,610.0,262.0,882.0
197.0,610.0,264.0,882.0
198.0,610.0,267.0,883.0
199.0,610.0,270.0,883.0
200.0,610.0,273.0,883.0
201.0,610.0,275.0,883.0
203.0,610.0,279.0,884.0
204.0,610.0,282.0,884.0
205.0,610.0,284.0,884.0
207.0,610.0,288.0,884.0
208.0,610.0,291.0,884.0
210.0,610.0,295.0,884.0
211.0,610.0,297.0,884.0
215.0,610.0,302.0,884.0
218.0,610.0,306.0,884.0
222.0,611.0,311.0,885.0
225.0,611.0,315.0,886.0
229.0,612.0,320.0,887.0
233.0,612.0,325.0,887.0
236.0,612.0,329.0,887.0
240.0,613.0,334.0,888.0
243.0,613.0,338.0,888.0
247.0,613.0,343.0,888.0
250.0,614.0,347.0,889.0
254.0,614.0,352.0,889.0
257.0,614.0,356.0,889.0
260.0,614.0,360.0,889.0
