732.0,649.0,768.0,794.0
730.0,649.0,766.0,795.0
728.0,649.0,764.0,796.0
727.0,650.0,763.0,798.0
725.0,650.0,761.0,799.0
723.0,650.0,759.0,799.0
721.0,650.0,757.0,800.0
720.0,651.0,756.0,802.0
718.0,651.0,754.0,803.0
716.0,651.0,752.0,804.0
714.0,650.0,751.0,804.0
712.0,649.0,749.0,805.0
710.0,648.0,748.0,805.0
708.0,647.0,746.0,805.0
706.0,646.0,745.0,806.0
703.0,644.0,743.0,805.0
701.0,643.0,741.0,805.0
699.0,642.0,740.0,805.0
697.0,641.0,738.0,806.0
695.0,640.0,737.0,806.0
693.0,639.0,735.0,806.0
690.0,638.0,732.0,807.0
688.0,638.0,730.0,808.0
685.0,637.0,727.0,809.0
683.0,636.0,725.0,809.0
681.0,635.0,723.0,809.0
678.0,634.0,720.0,810.0
676.0,634.0,718.0,811.0
673.0,633.0,715.0,812.0
671.0,632.0,713.0,812.0
670.0,633.0,712.0,814.0
669.0,633.0,710.0,815.0
668.0,634.0,709.0,817.0
667.0,634.0,708.0,818.0
666.0,635.0,707.0,821.0
665.0,635.0,705.0,822.0
664.0,636.0,704.0,824.0
663.0,636.0,703.0,825.0
662.0,637.0,701.0,827.0
661.0,637.0,700.0,828.0
659.0,638.0,700.0,830.0
658.0,639.0,700.0,832.0
656.0,640.0,700.0,834.0
654.0,641.0,699.0,836.0
653.0,643.0,700.0,840.0
651.0,644.0,699.0,842.0
649.0,645.0,699.0,844.0
647.0,646.0,698.0,846.0
646.0,647.0,699.0,848.0
644.0,648.0,698.0,850.0
642.0,645.0,697.0,848.0
640.0,643.0,696.0,848.0
639.0,640.0,695.0,846.0
637.0,638.0,694.0,846.0
635.0,635.0,693.0,844.0
633.0,632.0,692.0,842.0
631.0,630.0,691.0,842.0
630.0,627.0,690.0,840.0
628.0,625.0,689.0,840.0
626.0,622.0,688.0,838.0
625.0,623.0,687.0,840.0
624.0,623.0,687.0,842.0
622.0,624.0,685.0,844.0
621.0,624.0,684.0,845.0
620.0,625.0,684.0,848.0
619.0,626.0,683.0,850.0
618.0,626.0,682.0,851.0
616.0,627.0,680.0,853.0
615.0,627.0,680.0,855.0
614.0,628.0,679.0,857.0
613.0,628.0,679.0,858.0
612.0,628.0,678.0,859.0
611.0,628.0,678.0,861.0
610.0,628.0,677.0,862.0
609.0,628.0,677.0,863.0
607.0,627.0,676.0,863.0
606.0,627.0,675.0,864.0
605.0,627.0,675.0,866.0
604.0,627.0,674.0,867.0
603.0,627.0,674.0,868.0
602.0,626.0,673.0,868.0
602.0,624.0,673.0,868.0
601.0,623.0,673.0,868.0
601.0,621.0,673.0,868.0
600.0,620.0,672.0,868.0
599.0,619.0,671.0,868.0
599.0,617.0,671.0,868.0
598.0,616.0,671.0,868.0
598.0,614.0,671.0,868.0
597.0,613.0,670.0,868.0
595.0,613.0,670.0,868.0
593.0,613.0,669.0,869.0
591.0,614.0,669.0,870.0
589.0,614.0,668.0,871.0
587.0,614.0,668.0,871.0
584.0,614.0,666.0,871.0
582.0,614.0,666.0,872.0
580.0,615.0,665.0,873.0
578.0,615.0,665.0,874.0
576.0,615.0,664.0,874.0
575.0,615.0,664.0,874.0
575.0,614.0,665.0,874.0
574.0,614.0,664.0,874.0
573.0,613.0,664.0,873.0
573.0,613.0,665.0,874.0
572.0,612.0,665.0,873.0
571.0,612.0,664.0,873.0
571.0,611.0,665.0,873.0
570.0,611.0,665.0,873.0
569.0,610.0,665.0,872.0
569.0,610.0,665.0,873.0
568.0,609.0,665.0,872.0
568.0,609.0,665.0,873.0
567.0,610.0,664.0,874.0
567.0,610.0,664.0,875.0
566.0,611.0,664.0,876.0
566.0,611.0,664.0,877.0
565.0,611.0,663.0,877.0
565.0,612.0,663.0,879.0
564.0,612.0,662.0,879.0
565.0,613.0,664.0,880.0
566.0,613.0,665.0,880.0
567.0,614.0,667.0,881.0
568.0,614.0,668.0,881.0
569.0,615.0,670.0,882.0
569.0,617.0,676.0,884.0
569.0,619.0,682.0,885.0
568.0,621.0,686.0,887.0
568.0,623.0,692.0,888.0
568.0,625.0,698.0,890.0
568.0,628.0,703.0,891.0
568.0,631.0,708.0,893.0
569.0,633.0,714.0,893.0
569.0,636.0,719.0,895.0
569.0,639.0,724.0,896.0
577.0,637.0,729.0,896.0
585.0,636.0,735.0,897.0
592.0,634.0,739.0,897.0
600.0,633.0,745.0,898.0
608.0,631.0,750.0,898.0
620.0,631.0,756.0,899.0
631.0,630.0,762.0,899.0
643.0,630.0,768.0,901.0
654.0,629.0,774.0,901.0
666.0,629.0,780.0,902.0
668.0,631.0,791.0,905.0
669.0,632.0,801.0,907.0
671.0,634.0,811.0,911.0
672.0,635.0,821.0,913.0
674.0,637.0,832.0,916.0
682.0,637.0,836.0,917.0
689.0,636.0,839.0,918.0
697.0,636.0,842.0,919.0
704.0,635.0,845.0,920.0
712.0,635.0,849.0,921.0
725.0,633.0,856.0,919.0
739.0,632.0,864.0,919.0
752.0,630.0,870.0,917.0
766.0,629.0,878.0,917.0
779.0,627.0,885.0,915.0
780.0,629.0,903.0,918.0
781.0,630.0,922.0,919.0
782.0,632.0,940.0,922.0
783.0,633.0,959.0,923.0
784.0,635.0,977.0,926.0
789.0,636.0,978.0,929.0
794.0,637.0,979.0,931.0
799.0,637.0,980.0,933.0
804.0,638.0,981.0,935.0
809.0,639.0,982.0,938.0
829.0,637.0,988.0,937.0
849.0,635.0,994.0,937.0
869.0,632.0,1001.0,935.0
889.0,630.0,1007.0,935.0
909.0,628.0,1013.0,934.0
912.0,628.0,1031.0,936.0
914.0,629.0,1049.0,938.0
917.0,629.0,1067.0,940.0
919.0,630.0,1085.0,942.0
922.0,630.0,1103.0,944.0
