966.0,554.0,1009.0,671.0
959.0,554.0,1003.0,673.0
952.0,554.0,998.0,675.0
945.0,554.0,992.0,677.0
937.0,556.0,986.0,680.0
929.0,559.0,979.0,683.0
921.0,561.0,973.0,686.0
914.0,564.0,965.0,690.0
907.0,567.0,957.0,695.0
900.0,570.0,949.0,699.0
894.0,569.0,944.0,699.0
887.0,568.0,938.0,698.0
881.0,567.0,933.0,698.0
875.0,565.0,928.0,697.0
870.0,563.0,924.0,697.0
864.0,561.0,919.0,696.0
857.0,559.0,914.0,695.0
849.0,558.0,907.0,694.0
842.0,556.0,902.0,693.0
836.0,555.0,896.0,693.0
831.0,555.0,890.0,695.0
825.0,554.0,884.0,695.0
818.0,555.0,880.0,697.0
811.0,556.0,876.0,699.0
804.0,557.0,872.0,701.0
798.0,555.0,867.0,702.0
791.0,553.0,861.0,702.0
785.0,550.0,855.0,702.0
778.0,548.0,849.0,702.0
774.0,546.0,842.0,701.0
771.0,545.0,837.0,701.0
767.0,543.0,830.0,700.0
762.0,542.0,827.0,700.0
758.0,542.0,824.0,701.0
753.0,541.0,821.0,701.0
749.0,542.0,817.0,703.0
746.0,542.0,815.0,704.0
742.0,543.0,811.0,706.0
738.0,543.0,807.0,708.0
733.0,543.0,802.0,710.0
729.0,543.0,798.0,712.0
725.0,541.0,795.0,711.0
720.0,540.0,792.0,711.0
716.0,538.0,789.0,710.0
714.0,536.0,787.0,711.0
711.0,533.0,785.0,711.0
709.0,531.0,783.0,712.0
707.0,531.0,781.0,713.0
706.0,532.0,780.0,715.0
704.0,532.0,777.0,715.0
702.0,532.0,775.0,716.0
700.0,533.0,774.0,719.0
698.0,533.0,772.0,721.0
695.0,534.0,770.0,724.0
693.0,534.0,768.0,726.0
692.0,534.0,767.0,729.0
692.0,534.0,768.0,731.0
691.0,533.0,767.0,733.0
690.0,533.0,766.0,735.0
691.0,533.0,767.0,736.0
691.0,533.0,767.0,738.0
692.0,533.0,768.0,739.0
692.0,533.0,768.0,740.0
690.0,534.0,771.0,742.0
689.0,535.0,774.0,744.0
687.0,535.0,777.0,745.0
685.0,536.0,779.0,747.0
688.0,536.0,779.0,749.0
691.0,536.0,780.0,751.0
694.0,536.0,780.0,752.0
697.0,536.0,780.0,754.0
698.0,535.0,782.0,756.0
700.0,534.0,785.0,757.0
701.0,533.0,787.0,759.0
704.0,533.0,791.0,760.0
706.0,533.0,794.0,761.0
709.0,532.0,798.0,761.0
711.0,532.0,801.0,762.0
713.0,530.0,804.0,763.0
715.0,529.0,808.0,764.0
717.0,527.0,811.0,765.0
722.0,526.0,813.0,766.0
728.0,526.0,815.0,768.0
733.0,525.0,817.0,769.0
737.0,525.0,822.0,769.0
741.0,526.0,827.0,769.0
745.0,526.0,832.0,769.0
749.0,527.0,845.0,770.0
752.0,528.0,856.0,771.0
756.0,529.0,869.0,772.0
758.0,530.0,877.0,773.0
760.0,531.0,884.0,774.0
762.0,532.0,892.0,775.0
767.0,532.0,892.0,777.0
773.0,531.0,893.0,778.0
778.0,531.0,893.0,780.0
788.0,530.0,897.0,781.0
798.0,528.0,902.0,781.0
808.0,527.0,906.0,781.0
818.0,525.0,910.0,781.0
823.0,524.0,916.0,782.0
828.0,523.0,921.0,783.0
833.0,522.0,927.0,784.0
838.0,524.0,940.0,787.0
843.0,525.0,952.0,789.0
847.0,527.0,964.0,791.0
852.0,528.0,976.0,793.0
859.0,527.0,978.0,794.0
865.0,527.0,979.0,796.0
872.0,526.0,981.0,797.0
882.0,524.0,986.0,795.0
893.0,523.0,991.0,795.0
903.0,521.0,996.0,793.0
909.0,520.0,1005.0,793.0
915.0,518.0,1015.0,791.0
921.0,517.0,1024.0,791.0
926.0,518.0,1041.0,793.0
930.0,519.0,1057.0,795.0
935.0,520.0,1073.0,797.0
939.0,521.0,1089.0,799.0
944.0,520.0,1090.0,800.0
949.0,519.0,1090.0,801.0
954.0,518.0,1091.0,802.0
959.0,517.0,1091.0,803.0
974.0,516.0,1096.0,804.0
988.0,515.0,1101.0,805.0
1003.0,514.0,1106.0,806.0
1009.0,514.0,1112.0,808.0
1014.0,515.0,1116.0,810.0
1020.0,515.0,1122.0,812.0
1026.0,516.0,1139.0,814.0
1031.0,517.0,1154.0,816.0
1037.0,518.0,1171.0,818.0
1041.0,517.0,1177.0,819.0
1044.0,517.0,1183.0,822.0
1048.0,516.0,1189.0,823.0
1058.0,515.0,1190.0,822.0
1069.0,515.0,1192.0,822.0
1079.0,514.0,1193.0,821.0
1090.0,512.0,1201.0,821.0
1101.0,510.0,1210.0,822.0
1112.0,508.0,1218.0,822.0
1119.0,508.0,1231.0,823.0
1127.0,509.0,1244.0,826.0
1134.0,509.0,1257.0,827.0
1133.0,510.0,1275.0,827.0
