824.0,698.0,850.0,774.0
825.0,695.0,851.0,772.0
825.0,692.0,850.0,771.0
826.0,688.0,851.0,768.0
826.0,685.0,850.0,766.0
826.0,679.0,851.0,761.0
825.0,673.0,851.0,756.0
825.0,666.0,853.0,749.0
824.0,660.0,853.0,744.0
824.0,654.0,854.0,739.0
822.0,655.0,853.0,741.0
820.0,656.0,852.0,742.0
819.0,656.0,852.0,743.0
817.0,657.0,851.0,744.0
815.0,658.0,850.0,746.0
812.0,663.0,848.0,752.0
808.0,667.0,845.0,757.0
805.0,672.0,843.0,762.0
801.0,676.0,840.0,767.0
798.0,681.0,838.0,773.0
795.0,677.0,835.0,770.0
791.0,674.0,831.0,767.0
788.0,670.0,827.0,764.0
784.0,667.0,823.0,761.0
781.0,663.0,820.0,758.0
778.0,658.0,817.0,754.0
775.0,653.0,814.0,750.0
772.0,647.0,811.0,744.0
769.0,642.0,808.0,740.0
766.0,637.0,805.0,736.0
762.0,638.0,801.0,738.0
758.0,639.0,798.0,740.0
753.0,640.0,793.0,743.0
749.0,641.0,790.0,745.0
745.0,642.0,786.0,747.0
742.0,643.0,782.0,750.0
739.0,645.0,779.0,753.0
735.0,646.0,774.0,756.0
732.0,648.0,771.0,759.0
729.0,649.0,767.0,762.0
726.0,649.0,764.0,763.0
723.0,649.0,761.0,764.0
720.0,649.0,757.0,766.0
717.0,649.0,754.0,767.0
714.0,649.0,751.0,768.0
710.0,651.0,750.0,771.0
706.0,652.0,749.0,772.0
701.0,654.0,747.0,775.0
697.0,655.0,746.0,776.0
693.0,657.0,745.0,779.0
689.0,658.0,744.0,781.0
685.0,658.0,743.0,782.0
680.0,659.0,741.0,784.0
676.0,659.0,740.0,785.0
672.0,660.0,739.0,787.0
668.0,659.0,736.0,788.0
663.0,657.0,732.0,788.0
659.0,656.0,729.0,789.0
654.0,654.0,725.0,789.0
650.0,653.0,722.0,790.0
649.0,651.0,718.0,791.0
648.0,648.0,714.0,790.0
646.0,646.0,708.0,791.0
645.0,643.0,704.0,790.0
644.0,641.0,700.0,791.0
644.0,640.0,699.0,792.0
643.0,640.0,696.0,794.0
643.0,639.0,695.0,794.0
642.0,639.0,692.0,796.0
642.0,638.0,691.0,797.0
637.0,638.0,695.0,798.0
633.0,639.0,700.0,800.0
628.0,639.0,703.0,802.0
624.0,640.0,708.0,804.0
619.0,640.0,712.0,805.0
614.0,640.0,708.0,806.0
610.0,641.0,705.0,809.0
605.0,641.0,701.0,810.0
601.0,642.0,698.0,813.0
596.0,642.0,694.0,814.0
595.0,640.0,689.0,814.0
594.0,637.0,684.0,813.0
593.0,635.0,679.0,813.0
592.0,632.0,674.0,812.0
591.0,630.0,669.0,812.0
591.0,629.0,667.0,814.0
591.0,628.0,665.0,816.0
590.0,627.0,663.0,818.0
590.0,626.0,661.0,820.0
590.0,625.0,659.0,822.0
587.0,625.0,666.0,822.0
584.0,624.0,673.0,821.0
581.0,624.0,679.0,821.0
578.0,623.0,686.0,820.0
575.0,623.0,693.0,820.0
571.0,622.0,690.0,823.0
567.0,622.0,686.0,826.0
563.0,621.0,683.0,829.0
559.0,621.0,679.0,832.0
555.0,620.0,676.0,835.0
559.0,620.0,671.0,837.0
564.0,620.0,668.0,839.0
568.0,620.0,663.0,841.0
573.0,620.0,660.0,843.0
577.0,620.0,655.0,845.0
577.0,621.0,660.0,848.0
577.0,622.0,665.0,851.0
577.0,623.0,670.0,853.0
577.0,624.0,675.0,856.0
577.0,625.0,680.0,859.0
573.0,627.0,686.0,862.0
568.0,628.0,691.0,865.0
564.0,630.0,698.0,868.0
559.0,631.0,703.0,871.0
555.0,633.0,709.0,874.0
557.0,633.0,706.0,876.0
558.0,633.0,702.0,878.0
560.0,633.0,699.0,880.0
561.0,633.0,695.0,882.0
563.0,633.0,692.0,884.0
566.0,634.0,696.0,888.0
569.0,634.0,700.0,890.0
573.0,635.0,706.0,894.0
576.0,636.0,710.0,897.0
579.0,637.0,714.0,901.0
590.0,637.0,687.0,904.0
592.0,637.0,690.0,906.0
595.0,637.0,695.0,908.0
597.0,636.0,723.0,910.0
593.0,640.0,731.0,912.0
591.0,644.0,739.0,915.0
589.0,647.0,746.0,917.0
588.0,649.0,750.0,919.0
588.0,649.0,752.0,919.0
589.0,649.0,753.0,919.0
590.0,649.0,753.0,920.0
593.0,648.0,754.0,922.0
598.0,647.0,756.0,923.0
603.0,646.0,756.0,926.0
609.0,644.0,756.0,928.0
616.0,641.0,756.0,930.0
625.0,638.0,755.0,933.0
634.0,635.0,753.0,936.0
644.0,630.0,749.0,937.0
651.0,629.0,752.0,938.0
650.0,630.0,767.0,940.0
649.0,631.0,782.0,942.0
647.0,631.0,796.0,942.0
646.0,632.0,811.0,944.0
645.0,633.0,826.0,946.0
