591.0,721.0,611.0,775.0
592.0,722.0,607.0,777.0
590.0,723.0,606.0,778.0
589.0,723.0,605.0,779.0
587.0,724.0,603.0,780.0
586.0,725.0,603.0,782.0
584.0,726.0,601.0,783.0
583.0,726.0,600.0,784.0
581.0,727.0,599.0,785.0
580.0,728.0,598.0,787.0
578.0,727.0,596.0,787.0
576.0,726.0,594.0,786.0
574.0,726.0,592.0,787.0
572.0,725.0,590.0,786.0
571.0,724.0,589.0,786.0
569.0,723.0,587.0,785.0
567.0,722.0,585.0,785.0
565.0,722.0,583.0,785.0
563.0,721.0,581.0,785.0
561.0,720.0,579.0,784.0
559.0,721.0,577.0,785.0
556.0,721.0,574.0,786.0
554.0,722.0,573.0,787.0
551.0,723.0,570.0,789.0
549.0,724.0,568.0,790.0
546.0,724.0,565.0,790.0
544.0,725.0,563.0,792.0
541.0,726.0,561.0,793.0
539.0,726.0,559.0,794.0
536.0,727.0,556.0,795.0
533.0,727.0,554.0,796.0
530.0,727.0,551.0,796.0
528.0,727.0,550.0,797.0
525.0,727.0,547.0,797.0
522.0,727.0,545.0,798.0
519.0,726.0,542.0,798.0
516.0,726.0,540.0,798.0
514.0,726.0,538.0,799.0
511.0,726.0,536.0,799.0
508.0,726.0,533.0,800.0
505.0,725.0,529.0,800.0
502.0,724.0,526.0,799.0
500.0,723.0,523.0,799.0
497.0,722.0,519.0,798.0
494.0,721.0,516.0,798.0
491.0,719.0,512.0,796.0
488.0,718.0,508.0,796.0
486.0,717.0,505.0,795.0
483.0,716.0,502.0,795.0
480.0,715.0,498.0,794.0
476.0,716.0,495.0,796.0
472.0,718.0,492.0,799.0
468.0,719.0,489.0,800.0
464.0,721.0,486.0,803.0
461.0,722.0,484.0,805.0
457.0,723.0,480.0,807.0
453.0,725.0,477.0,810.0
449.0,726.0,474.0,811.0
445.0,728.0,471.0,814.0
441.0,729.0,468.0,816.0
437.0,729.0,464.0,817.0
433.0,729.0,460.0,818.0
430.0,729.0,457.0,819.0
426.0,729.0,453.0,820.0
422.0,729.0,449.0,822.0
418.0,728.0,445.0,822.0
414.0,728.0,441.0,823.0
411.0,728.0,438.0,824.0
407.0,728.0,434.0,825.0
403.0,728.0,430.0,826.0
399.0,727.0,426.0,826.0
394.0,725.0,421.0,825.0
390.0,724.0,416.0,825.0
385.0,723.0,411.0,825.0
381.0,722.0,407.0,826.0
377.0,720.0,403.0,825.0
372.0,719.0,398.0,825.0
368.0,718.0,393.0,825.0
363.0,716.0,388.0,824.0
359.0,715.0,384.0,824.0
354.0,715.0,380.0,825.0
350.0,714.0,376.0,825.0
345.0,714.0,372.0,827.0
341.0,714.0,368.0,828.0
336.0,714.0,364.0,829.0
331.0,713.0,359.0,829.0
327.0,713.0,356.0,830.0
322.0,713.0,351.0,832.0
318.0,712.0,348.0,832.0
313.0,712.0,343.0,833.0
308.0,713.0,339.0,835.0
303.0,714.0,334.0,837.0
297.0,716.0,329.0,840.0
292.0,717.0,324.0,842.0
287.0,718.0,320.0,845.0
282.0,719.0,315.0,847.0
277.0,720.0,311.0,849.0
271.0,722.0,305.0,852.0
266.0,723.0,301.0,854.0
261.0,724.0,296.0,856.0
256.0,723.0,292.0,856.0
250.0,723.0,286.0,857.0
245.0,722.0,282.0,858.0
240.0,721.0,277.0,858.0
235.0,721.0,273.0,859.0
229.0,720.0,267.0,859.0
224.0,719.0,263.0,859.0
219.0,718.0,258.0,860.0
213.0,718.0,253.0,861.0
208.0,717.0,248.0,861.0
203.0,717.0,244.0,862.0
199.0,717.0,241.0,864.0
194.0,717.0,237.0,865.0
190.0,717.0,234.0,866.0
185.0,717.0,231.0,868.0
180.0,717.0,227.0,869.0
176.0,717.0,224.0,870.0
171.0,717.0,220.0,871.0
167.0,717.0,217.0,873.0
162.0,717.0,213.0,874.0
158.0,718.0,214.0,876.0
154.0,719.0,215.0,878.0
150.0,721.0,217.0,881.0
146.0,722.0,218.0,883.0
142.0,723.0,219.0,885.0
142.0,725.0,216.0,886.0
142.0,726.0,213.0,887.0
141.0,728.0,210.0,888.0
141.0,729.0,207.0,889.0
141.0,731.0,204.0,890.0
137.0,733.0,206.0,892.0
134.0,735.0,210.0,893.0
130.0,737.0,212.0,895.0
127.0,739.0,216.0,896.0
123.0,741.0,218.0,898.0
125.0,743.0,216.0,901.0
127.0,745.0,214.0,904.0
129.0,746.0,212.0,906.0
131.0,748.0,210.0,909.0
133.0,750.0,208.0,912.0
134.0,747.0,211.0,912.0
134.0,744.0,213.0,912.0
135.0,741.0,215.0,913.0
135.0,738.0,217.0,913.0
136.0,735.0,220.0,913.0
140.0,735.0,224.0,915.0
145.0,736.0,229.0,918.0
149.0,736.0,233.0,920.0
153.0,736.0,237.0,922.0
158.0,737.0,243.0,925.0
162.0,737.0,247.0,927.0
166.0,737.0,251.0,929.0
170.0,737.0,255.0,931.0
175.0,738.0,260.0,934.0
179.0,738.0,264.0,936.0
177.0,738.0,271.0,937.0
175.0,738.0,278.0,938.0
173.0,738.0,285.0,938.0
171.0,738.0,292.0,939.0
169.0,738.0,299.0,940.0
178.0,736.0,296.0,941.0
186.0,734.0,293.0,942.0
195.0,732.0,290.0,943.0
203.0,730.0,287.0,944.0
212.0,728.0,284.0,945.0
214.0,730.0,294.0,946.0
217.0,732.0,305.0,947.0
219.0,734.0,314.0,949.0
222.0,736.0,325.0,950.0
224.0,738.0,335.0,951.0
229.0,737.0,337.0,953.0
233.0,736.0,338.0,954.0
238.0,736.0,339.0,957.0
242.0,735.0,340.0,958.0
247.0,734.0,342.0,960.0
251.0,733.0,343.0,961.0
256.0,732.0,345.0,963.0
260.0,732.0,345.0,965.0
