1416.0,618.0,1491.0,807.0
1410.0,620.0,1490.0,810.0
1404.0,622.0,1489.0,814.0
1398.0,624.0,1488.0,817.0
1392.0,626.0,1487.0,820.0
1389.0,625.0,1483.0,820.0
1386.0,624.0,1479.0,821.0
1383.0,623.0,1474.0,821.0
1380.0,622.0,1470.0,822.0
1377.0,621.0,1466.0,822.0
1376.0,621.0,1463.0,821.0
1376.0,622.0,1461.0,821.0
1375.0,622.0,1457.0,821.0
1375.0,623.0,1455.0,821.0
1374.0,623.0,1452.0,820.0
1365.0,624.0,1448.0,822.0
1357.0,624.0,1446.0,823.0
1348.0,625.0,1442.0,825.0
1340.0,625.0,1440.0,826.0
1331.0,626.0,1436.0,828.0
1332.0,625.0,1431.0,828.0
1333.0,625.0,1426.0,829.0
1334.0,624.0,1422.0,829.0
1335.0,624.0,1417.0,830.0
1336.0,623.0,1412.0,830.0
1329.0,623.0,1408.0,831.0
1322.0,623.0,1404.0,833.0
1316.0,623.0,1402.0,834.0
1309.0,623.0,1398.0,836.0
1302.0,623.0,1394.0,837.0
1297.0,625.0,1391.0,839.0
1292.0,627.0,1388.0,841.0
1286.0,629.0,1385.0,842.0
1281.0,631.0,1382.0,844.0
1276.0,633.0,1379.0,846.0
1275.0,632.0,1375.0,846.0
1274.0,631.0,1371.0,847.0
1272.0,631.0,1367.0,848.0
1271.0,630.0,1363.0,849.0
1270.0,629.0,1359.0,849.0
1263.0,629.0,1357.0,850.0
1256.0,628.0,1354.0,850.0
1249.0,628.0,1352.0,850.0
1242.0,627.0,1349.0,850.0
1235.0,627.0,1347.0,851.0
1230.0,628.0,1344.0,853.0
1225.0,628.0,1341.0,854.0
1221.0,629.0,1338.0,856.0
1216.0,629.0,1335.0,857.0
1211.0,630.0,1332.0,859.0
1212.0,630.0,1325.0,860.0
1213.0,629.0,1317.0,860.0
1213.0,629.0,1309.0,862.0
1214.0,628.0,1301.0,862.0
1215.0,628.0,1294.0,863.0
1210.0,627.0,1293.0,864.0
1205.0,627.0,1292.0,866.0
1200.0,626.0,1290.0,868.0
1195.0,626.0,1289.0,870.0
1190.0,625.0,1288.0,871.0
1190.0,625.0,1285.0,872.0
1190.0,625.0,1282.0,873.0
1190.0,624.0,1280.0,872.0
1190.0,624.0,1277.0,873.0
1190.0,624.0,1274.0,874.0
1189.0,623.0,1272.0,874.0
1188.0,622.0,1270.0,875.0
1187.0,621.0,1268.0,875.0
1186.0,620.0,1266.0,876.0
1185.0,619.0,1264.0,876.0
1186.0,618.0,1265.0,876.0
1187.0,617.0,1266.0,877.0
1187.0,616.0,1267.0,877.0
1188.0,615.0,1268.0,878.0
1189.0,614.0,1269.0,878.0
1190.0,614.0,1270.0,879.0
1191.0,613.0,1271.0,879.0
1192.0,613.0,1272.0,880.0
1193.0,613.0,1274.0,880.0
1194.0,612.0,1275.0,880.0
1195.0,612.0,1276.0,881.0
1196.0,612.0,1277.0,882.0
1198.0,611.0,1279.0,882.0
1199.0,611.0,1280.0,883.0
1200.0,611.0,1281.0,884.0
1201.0,610.0,1282.0,884.0
1202.0,610.0,1284.0,884.0
1203.0,610.0,1285.0,885.0
1204.0,609.0,1286.0,885.0
1205.0,609.0,1287.0,886.0
1207.0,608.0,1290.0,886.0
1209.0,607.0,1293.0,886.0
1210.0,605.0,1295.0,885.0
1212.0,604.0,1298.0,885.0
1214.0,603.0,1302.0,885.0
1216.0,602.0,1305.0,885.0
1218.0,601.0,1308.0,885.0
1219.0,599.0,1310.0,884.0
1221.0,598.0,1313.0,884.0
1223.0,597.0,1316.0,884.0
1224.0,597.0,1319.0,885.0
1226.0,596.0,1322.0,885.0
1227.0,596.0,1325.0,886.0
1228.0,595.0,1327.0,886.0
1230.0,595.0,1331.0,887.0
1231.0,595.0,1333.0,888.0
1232.0,594.0,1336.0,888.0
1233.0,594.0,1338.0,889.0
1235.0,593.0,1342.0,889.0
1236.0,593.0,1344.0,890.0
1237.0,593.0,1345.0,890.0
1238.0,592.0,1346.0,890.0
1238.0,592.0,1347.0,890.0
1239.0,592.0,1348.0,890.0
1240.0,592.0,1349.0,891.0
1241.0,591.0,1350.0,890.0
1241.0,591.0,1351.0,891.0
1242.0,591.0,1352.0,891.0
1243.0,591.0,1353.0,891.0
1244.0,590.0,1354.0,891.0
1244.0,590.0,1355.0,891.0
1245.0,590.0,1356.0,891.0
1246.0,590.0,1357.0,892.0
1247.0,589.0,1358.0,891.0
1248.0,589.0,1360.0,892.0
1248.0,589.0,1360.0,892.0
1249.0,588.0,1361.0,891.0
1250.0,588.0,1362.0,892.0
1251.0,588.0,1363.0,892.0
1251.0,588.0,1364.0,892.0
1252.0,587.0,1365.0,892.0
1253.0,587.0,1366.0,892.0
1254.0,587.0,1367.0,892.0
1254.0,587.0,1368.0,893.0
1255.0,586.0,1369.0,892.0
